Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
14260,America's Greatest Game Shows: Wheel of Fortune and Jeopardy!,americas-greatest-game-shows-wheel-of-fortune-and-jeopardy,Party,E,NS,Ubisoft,Ubisoft,,,,0.0,0.06,0.06,,,0.01,2018.0,16th Feb 19,http://www.vgchartz.com/game/222950/americas-greatest-game-shows-wheel-of-fortune-and-jeopardy/?region=All,1,,/games/boxart/full_9533127AmericaFrontccc.jpg,0.06,"

Enjoy an authentic TV show experience with America's Greatest Game Shows: Wheel of Fortune® & Jeopardy!® Play anytime, anywhere. Perfect for a family-friendly game night – or challenge yourself against players around the world online.
FEATURES

Enjoy an authentic TV show experience with America's Greatest Game Shows: Wheel of Fortune & Jeopardy!
Wheel of Fortune: Challenge yourself with thousands of unique word puzzles to unlock prizes, characters, and studio set items.
Jeopardy!: Choose your favorite categories, and test your reflexes and knowledge in the iconic game of ""answers and questions.“
Get the whole family in on the action with Family Mode, with specially adapted family-friendly puzzles and clues.

Source: Publisher

 "
14261,Legend of the Dragon,legend-of-the-dragon,Fighting,T,Wii,Game Factory,Neko Entertainment,,,,0.0,0.06,0.06,0.0,,0.0,2007.0,,http://www.vgchartz.com/game/6088/legend-of-the-dragon/?region=All,1,,/games/boxart/6457918ccc.jpg,0.06,"
Join the battle to maintain the universal balance between darkness and light with all the popular characters from the animated TV series.  Ang Lueng never dreamed that he would be the next Golden Dragon. He always assumed his twin sister, Ling, the best fighter of the Dragon Dojo run by their mentor Master Chin, was next in line. Ling is deeply humiliated, and swears to take vengeance upon those who betrayed her, starting with her brother and Master Chin.   The lure of power from the Zodiac Master proves too much for Ling. Hatred leads her into darkness and she becomes the Shadow Dragon…  Enjoy the magic tale of the Legend of the Dragon in this combat action/adventure game that combines the thrilling fighting sequences and compelling story line of the TV series – in thrilling game-play and animation!
 



Key Features

18 characters from the series are playable in this game - each character is capable of transforming! Players can move around freely in the outside universe or place of combat.
All the important places from the cartoon series are present in the game as combat arenas.
8 different game modes ensure hours of challenging game-play and there are 3 multi-player modes.
3D animations true to the grafic style of the TV series.
The game takes full advantage of the new and cool Wii features such as:
The Nunchunck is used for character directional moves, The Wii Remote is used for all movements related to fighting and the spell sytem uses the gyroscopic system of the Wii Remote!

 
The American Game Factory "
14262,FIFA 19,fifa-19,Sports,,X360,Electronic Arts,EA Sports,,,,0.0,0.06,,0.06,,0.0,2018.0,12th Sep 18,http://www.vgchartz.com/game/222164/fifa-19/?region=All,1,,/games/boxart/full_3344242PALFrontccc.jpg,0.06,"CHAMPIONS RISE
THE JOURNEY: CHAMPIONS
Become a Champion through the stories of Alex Hunter, Danny Williams, and Kim Hunter. Each hero will face career-defining choices and football challenges on their Journey, as you guide these three stars to glory in either the UEFA Champions League or on the international stage.
FIFA 19 ULTIMATE TEAM
Build your dream squad from thousands of players and compete in the most popular mode in FIFA. New FUT 19 features include live content from the UEFA Champions League, all-new online match mode Division Rivals, and more.
UEFA CHAMPIONS LEAGUE
Experience the world’s most prestigious club competition with the addition of the UEFA Champions League. The legendary tournament is woven into every mode in FIFA 19, introducing brand new ways to play.
NEW GAMEPLAY FEATURES
From tactical approach to every technical touch, Control The Pitch in every moment with new gameplay features in EA SPORTS FIFA 19. The brand-new Active Touch System allows for closer control, Dynamic Tactics enables deeper and more accessible squad setups, 50/50 Battles enables greater physicality and more user skill when challenging for loose balls, and Timed Finishing elevates user control in striking.
Source: https://www.easports.com/fifa
"
14263,My Pet Shop,my-pet-shop,Simulation,E,DS,Taito,Taito Corporation,,,,0.0,0.06,0.06,0.0,,0.0,2009.0,,http://www.vgchartz.com/game/32791/my-pet-shop/?region=All,1,,/games/boxart/full_6965078AmericaFrontccc.jpg,0.06, 
14264,Imagine: Gymnast,imagine-gymnast,Simulation,E,DS,Ubisoft,1st Playable Productions,,,,0.0,0.06,0.05,0.01,,0.0,2010.0,,http://www.vgchartz.com/game/35463/imagine-gymnast/?region=All,1,,/games/boxart/full_imagine-gymnast_10AmericaFront.jpg,0.06,"Train in all types of gymnastic activities such as uneven bars, balance beam, trampoline and work all the way up to the Olympics where you will compete for the gold medal. Experience the life of an up and coming gymnast, and learn about the rules and moves of competitive gymnastics. "
14265,Monster Tale,monster-tale,Platform,E,DS,Majesco,DreamRift,,7.7,,0.0,0.06,0.06,,,0.0,2011.0,,http://www.vgchartz.com/game/40568/monster-tale/?region=All,1,,/games/boxart/full_monster-tale_544AmericaFront.jpg,0.06,"A group of nasty kids have snuck into a secret world inhabited by  monsters and enslaved them as their pets. This ragtag pack of kids is  using the monsters to do all sorts of selfish, destructive things that  will ultimately result in the downfall of the Monster World. That is,  until little Ellie discovers the Monster World and befriends a  mysterious young monster named Chomp. This dynamic duo sets out on a  fantastic adventure where our Monster Tale begins....
Features:

Developer Pedigree: From the key leads of the critically acclaimed DS game Henry Hatsworth and the Puzzling Adventure (IGN's Platform Game of the Year).
Genre Mash-Up: Platform adventure on the top screen mixed with a deep pet raising game on the Touch Screen. 
Raise & Evolve Chomp: Train  your monster companion in the Touch Screen Pet Sanctuary. Give Chomp  food, equipment and toys so that it grows, evolves and gains new  abilities to assist Ellie's adventure. Chomp has approximately 30 unique  forms with different attributes and abilities including attacks,  shields, bombs, and bounces, among others. Chomp's abilities are  directly related to how you raise him so nurture him with the utmost  care.
Chomp Will Do Your Bidding: Ellie can summon Chomp from the bottom screen to the top screen at any  time. Use Chomp to help fight enemies and leverage his abilities to  access new areas.   
Explore Monstrous Worlds: Battle  through 5 non-linear worlds and face off against a menacing kid-monster  duo at the end of each. A Wicked Treehouse, Monster Nightclub, Ancient  Ruins and even a Monster Express Train await you and your monster  friend.
Pamper Your Pet: Collect  money throughout the game then use those earnings to shop for food,  toys or equipment for your monster pet. How you use Chomp in battle and  what items you give it--including weapons, pick-ups and  power-ups--affect how it evolves. Defeated enemies may even drop items  that Ellie can pick up to use for Chomp later on.
Pump Ellie Up: Apply earnings toward new abilities or stat enhancements for Ellie to make her a more formidable fighter.  
Epic Battles: Go  head to head with giant boss monsters and their kid-king masters!  String together devastating combos and throw down some super attacks to  get the upper hand. 
Conquer Thy Enemy: A myriad of inspired enemies await defeat. They fly, burrow, rocket,  jump, teleport, crush and much more in lots of devious and challenging  ways.
Acquire Runes: Defeat certain boss characters or discover hidden areas to earn runes  as you play. Gain permanent upgrades to give Ellie additional abilities  like dash, roll and wall jump to aid her on the adventure.

http://www.majescoentertainment.com/games/nintendo-ds/monster-tale/ "
14266,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 14: CR Shinseiki Evangelion: Saigo no Mono,hisshou-pachinkopachi-slot-kouryaku-series-vol-14-cr-shinseiki-evangelion-saigo-no-mono,Misc,,PS2,D3 Publisher,Bisty,,,,0.0,0.06,,,0.06,,2009.0,,http://www.vgchartz.com/game/36534/hisshou-pachinkopachi-slot-kouryaku-series-vol-14-cr-shinseiki-evangelion-saigo-no-mono/?region=All,1,,/games/boxart/full_8024412JapanFrontccc.jpg,0.06,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 14: CR Shinseiki Evangelion: Saigo no Mono is a pachinko simulator, developed by Bitsy and published by D3 publisher, which was released in 2009. "
14267,Nicola Kanshuu: Model * Oshare Audition,nicola-kanshuu-model-oshare-audition,Misc,,DS,Alchemist,Alchemist,,,,0.0,0.06,,,0.06,,2010.0,,http://www.vgchartz.com/game/43578/nicola-kanshuu-model-oshare-audition/?region=All,1,,/games/boxart/full_6465488JapanFrontccc.jpg,0.06, 
14268,Kururin Paradise,kururin-paradise,Puzzle,,GBA,Unknown,Eighting,,,,0.0,0.06,,,0.06,0.0,2010.0,,http://www.vgchartz.com/game/3632/kururin-paradise/?region=All,1,,/games/boxart/full_kururin-paradise_948JapanFront.jpg,0.06,"Kururin Paradise is an Action game, developed by Eighting and published by Nintendo,  which was released in Japan in 2002. "
14269,Ittle Dew 2+,ittle-dew-2,Action,E10,NS,Nicalis,Ludosity AB,,,,0.0,0.06,0.06,,,0.01,2017.0,16th Feb 19,http://www.vgchartz.com/game/195582/ittle-dew-2/?region=All,1,,/games/boxart/full_2839176AmericaFrontccc.jpg,0.06,"Float ashore on a strange island
Ittle and Tippsie crash onto yet another island filled with loot, puzzles and mysterious inhabitants! With the help of a magical map, they set out to steal eight pieces of a raft from increasingly improbable locations including beaches, prairies, an art exhibit and some dude's basement.
Wield magical weapons
Discover four weapons that double as puzzle solving items, and upgrade them by finding additional copies. Secret artifacts abound in the island's many hidden caves, all of which can be found and solved with your starting equipment!
Adventure your own way
Who needs a map, anyway? Tackle the first seven dungeons in any order, and use your items to open various shortcuts within. The craftiest of adventurers have more than one way to open a locked door
Source: Official Site "
14270,Kiniro no Corda 2,kiniro-no-corda-2,Role-Playing,,PS2,KOEI,Koei,,,,0.0,0.06,,,0.06,,2007.0,,http://www.vgchartz.com/game/3598/kiniro-no-corda-2/?region=All,1,,/games/boxart/full_5926135JapanFrontccc.jpg,0.06, 
14271,Dynasty Warriors Vs,dynasty-warriors-vs,Action,RP,3DS,KOEI,Koei,,,,0.0,0.06,,,0.06,,2012.0,,http://www.vgchartz.com/game/63396/dynasty-warriors-vs/?region=All,1,,/games/boxart/default.jpg,0.06, 
14272,A-Train 3D: City Simulator,a-train-3d-city-simulator,Simulation,,3DS,Natsume,ArtDink,,,,0.0,0.06,,,0.06,,2015.0,06th Aug 18,http://www.vgchartz.com/game/79082/a-train-3d-city-simulator/?region=All,1,,/games/boxart/full_1235881JapanFrontccc.jpg,0.06,"In A-Train 3D: City Simulator, you become the CEO of a transportation  company of a city. As CEO, it's your job to take on the challenges your  city is facing. Build train and bus lines, purchase subsidiaries, and  help turn your fledgling city into a thriving metropolis!
But watch out! If you run out of funds, or aren't able to complete  your goals, you'll be fired! Therefore, you'll have to do your best to  keep the company going strong!

Keep the cities, towns, and outlying villages running smoothly! 
Buy and place complex transportation systems to increase population!
 Map Editor Mode: Lets you build and set scenario requirements to beat!

Source: Publisher "
14273,Gallop Racer 2004,gallop-racer-2004,Sports,E,PS2,Tecmo,Tecmo,,,,0.0,0.06,0.03,0.02,,0.01,2004.0,,http://www.vgchartz.com/game/836/gallop-racer-2004/?region=All,1,,/games/boxart/5606607ccc.jpg,0.06,"The Gallop Racer horse racing series is back with more tracks, horses, and modes. Gallop Racer 2004 immerses you into the world of horse racing from start to finish with modes such as Betting System and Classic Season. A new breeding system lets you produce a maximum of eight original horses at one time. Now, not only can you ride your horses against rivals but also you can negotiate with your horses' trainers. When you achieve a perfect ride, you'll experience a dramatic graphic effect called the Big Revolution.
Playstation "
14274,Rayman: Hoodlum's Revenge,rayman-hoodlums-revenge,Platform,E,GBA,Ubisoft,Ubisoft,,6.2,,0.0,0.06,0.05,0.02,,0.0,2005.0,,http://www.vgchartz.com/game/22380/rayman-hoodlums-revenge/?region=All,1,,/games/boxart/1275330ccc.jpg,0.06,"GLOBOX swallowed a purple lum that causes him to have a split personality….and the other personality is evil!  ANDRE the dark lum boss has an evil plan to try to take over the Heart of the World once again – this time by transferring the mind of the “evil GLOBOX” into the cloned body of REFLUX.
New to the series:

Brand new 3D isometric view allowing a totally new gameplay
Anti-aliasing technique allowing even smoother and more beautiful animations 
New camera system to look around in the world

Characters:

Two Playable Characters – Rayman & Globox
All familiar characters of Rayman3 GBA + brand New Characters created just for this   game.
8 different types of devious enemies, each with their own ways of moving and   attacking. 
4 huge Bosses - each with unique attack patterns and weak pointsEx.: Fire Monster, Infernal Plum Making Machine, Cloned Reflux Bosses

New Gameplay:

3D isometric gameplay brings the real Rayman console experience to the GBA platform
Game structure: 5 Worlds made up of 16 Levels 
Gaming modes:
Play as either Rayman ( 9levels ), Globox ( 2 levels )
Play cooperatively with Rayman and Globox (5 levels)-use them as a team to solve   puzzles
Copter Mode : the classic copter fun with Rayman through a full sky level 
Boat Mode : Rayman on a raft for 1 fast spaced level 
3 PowerUps: Super Speed, Fire Resistance & Heavy Metal Fist
Lots of Puzzles and plenty of things to explore 
Many rewards and scoring bonuses
You won’t be left without any help: Lums and Teensie cages will provide hints and   point out areas that need to be accessed.

Source: ubi.com "
14275,Sunrise Eiyuutan R,sunrise-eiyuutan-r,Role-Playing,,PS2,Sunrise Interactive,Atelier-Sai,,,,0.0,0.06,,,0.06,,2000.0,,http://www.vgchartz.com/game/4410/sunrise-eiyuutan-r/?region=All,1,,/games/boxart/full_sunrise-eiyuutan-r_10JapanFront.jpg,0.06, 
14276,Girls und Panzer: Dream Tank Match,girls-und-panzer-dream-tank-match,Action,,PS4,Bandai Namco Games,Bandai Namco Games,,,,0.0,0.06,,,0.06,,2018.0,16th Jan 18,http://www.vgchartz.com/game/220814/girls-und-panzer-dream-tank-match/?region=All,1,,/games/boxart/full_4976499JapanFrontccc.jpg,0.06, 
14277,Backyard Hockey,backyard-hockey,Sports,E,DS,Atari,Mistic Software,,,,0.0,0.06,0.06,,,0.0,2007.0,,http://www.vgchartz.com/game/7610/backyard-hockey/?region=All,1,,/games/boxart/2163247ccc.jpg,0.06,"Hit the ice and play Hockey like pro! Backyard Hockey is nonstop 3-on-3        action with realistic NHL plays and crazy arcade power moves. Play all        30 NHL teams, 10 wacky Backyard teams, or create your own. The best        selling kids’ hockey video game of all time, Backyard Hockey comes        loaded with top NHL Superstars as kids—Nicklas Lidstrom, Sidney Crosby,        Mike Modano and more. And with the DS controls, you can call your plays        and direct the on-ice action by touch or with the regular control pad.        Play one game or a whole season. Tons of unlockable players, fields, and        surprises.

 NHL and NHL Players Association licenses 
 All current 30 NHL Teams, Uniforms, & Logos 
 Updated roster of NHL athletes as kids—Lidstrom, Crosby, Modano,          Thornton, Sakic, Jagr, and more 
 New NHL plays and strategies 
 Season play and single pick up game modes 
 10 New rinks and environments 
 New intuitive touch-screen controls 
 New wireless DS multi-card play 
 Three levels of difficulty 
 New power ups, mini games, & surprises   

Nintendo "
14278,Mobile Suit Gundam Seed: Never Ending Tomorrow,mobile-suit-gundam-seed-never-ending-tomorrow,Shooter,T,PS2,Bandai,Bec,,,,0.0,0.06,0.03,0.02,,0.01,2005.0,,http://www.vgchartz.com/game/1391/mobile-suit-gundam-seed-never-ending-tomorrow/?region=All,1,,/games/boxart/full_6233565AmericaFrontccc.jpg,0.06,"Play as one  of the two heroes from the Gundam SEED storyline in this  action game coming to PlayStation2 this summer. With more than  50 playable mobile suits from the TV series, the game features  four game play modes including Story Mode, Mission Mode and  two player Versus Mode, with story arcs from the Gundam SEED  TV show and others. The game showcases more than 40 minutes of  movie-quality CGI and cut-scenes, as well as the combat   system, unique weapons and attacks from the TV series. Pick   your favorite mobile suit and battle it out! "
14279,F1 2001,f1-2001,Racing,E,XB,EA Sports,Electronic Arts UK,,,,0.0,0.06,0.05,0.01,,0.0,2001.0,,http://www.vgchartz.com/game/698/f1-2001/?region=All,1,,/games/boxart/full_4645397AmericaFrontccc.jpg,0.06,"Battle for position at every sweeping bend, high-speed straight away, and hairpin turn within the world's most glamorous sporting arena. From Monaco to Monza, take on the most intelligent and daring racers to hit the formula one circuit. The circuit comes to life with fully interactive pit stops, roaring crowds, a buzzing grid, driver animations, and a full spectrum of driving conditions, including torrential downpours and other mid-race weather changes. Add the official 2001 FIA Formula One World Championship license and F1 2001 is poised to reach new milestones in motor sports gaming.
This title is playable on Xbox 360™ with a software emulator. Please see http://www.xbox.com/en-us/games/backwardscompatibility.htm for more details.
 
Xbox.com "
14280,Crayon Shin-chan: Arashi o Yobu Kasukabe Eiga Stars!,crayon-shin-chan-arashi-o-yobu-kasukabe-eiga-stars,Role-Playing,,3DS,Namco Bandai Games,Inti Creates,,,,0.0,0.06,,,0.06,,2014.0,03rd Jan 19,http://www.vgchartz.com/game/79937/crayon-shin-chan-arashi-o-yobu-kasukabe-eiga-stars/?region=All,1,,/games/boxart/full_6788076JapanFrontccc.jpg,0.06, 
14281,Birthdays the Beginning,birthdays-the-beginning,Misc,E,PS4,NIS America,Arc System Works,,,,0.0,0.06,0.05,,0.0,0.01,2017.0,04th Mar 18,http://www.vgchartz.com/game/153989/birthdays-the-beginning/?region=All,1,,/games/boxart/full_2362817AmericaFrontccc.jpg,0.06, 
14282,Fishing Master (jp sales),fishing-master-jp-sales,Sports,E,Wii,Konami,Hudson Soft,,,,0.0,0.06,,,0.06,,2007.0,,http://www.vgchartz.com/game/2828/fishing-master-jp-sales/?region=All,1,,/games/boxart/full_1190648AmericaFrontccc.jpg,0.06,"Experience the action and fun of fishing like never before!  Fishing Master is the only arcade-style fishing game for the Wii™ and it's got gamers all over the world hooked!   Use the Wii™ remote and nunchuck to simulate casting and reeling in your fish.  Catch hundreds of different fish in multiple locations with changing seasons!  Finally, a fishing game that's easy to pick up and play, exciting, and packed with endless hours of arcade-styled fun for armchair anglers of all ages!! 
 
Unlock multiple fishing spots in the single player mode in your quest to become a Fishing Master.  As seasons change different fish will flock to the fishing holes so time your adventure wisely!  Once you think you've mastered a location, try your luck in the local fishing tournament to challenge other competitors.  Rise through the ranks and become a Fishing Master!

Hudson "
14283,Paws & Claws: Marine Rescue,paws-amp-claws-marine-rescue,Simulation,E,DS,THQ,THQ,,,,0.0,0.06,0.06,,,0.0,2011.0,,http://www.vgchartz.com/game/48802/paws-amp-claws-marine-rescue/?region=All,1,,/games/boxart/full_paws-amp-claws-marine-rescue_874AmericaFront.jpg,0.06, 
14284,Zill O'll Infinite Plus,zill-oll-infinite-plus,Role-Playing,,PSP,KOEI,Koei,,,,0.0,0.06,,,0.06,,2009.0,,http://www.vgchartz.com/game/31145/zill-oll-infinite-plus/?region=All,1,,/games/boxart/full_1630147JapanFrontccc.jpg,0.06, 
14285,Tonka Rescue Patrol,tonka-rescue-patrol,Action,E,GC,TDK Mediactive,TDK Mediactive,,,,0.0,0.06,0.05,0.01,,0.0,2003.0,,http://www.vgchartz.com/game/2482/tonka-rescue-patrol/?region=All,1,,/games/boxart/full_2200805AmericaFrontccc.jpg,0.06, 
14286,GunGriffon II,gungriffon-ii,Simulation,,SAT,ESP,Game Arts,,,,0.0,0.06,,,0.06,,1998.0,,http://www.vgchartz.com/game/3447/gungriffon-ii/?region=All,1,,/games/boxart/full_7806237JapanFrontccc.jpg,0.06,"Gungriffon II is a Mech Sim game, developed by Game Arts and published by ESP Software,  which was released in Japan in 1998. "
14287,Atari Flashback Classics: Volume 1,atari-flashback-classics-volume-1,Misc,,XOne,Atari,Atari,,,,0.0,0.06,0.06,,,0.01,2016.0,,http://www.vgchartz.com/game/115638/atari-flashback-classics-volume-1/?region=All,1,,/games/boxart/full_4561814AmericaFrontccc.jpg,0.06, 
14288,Crimson Gem Saga,crimson-gem-saga,Role-Playing,T,PSP,Atlus,"IronNos Co., Ltd.",,7.3,8.0,0.0,0.06,0.06,,,0.0,2009.0,,http://www.vgchartz.com/game/35273/crimson-gem-saga/?region=All,1,,/games/boxart/full_9716875AmericaFrontccc.jpg,0.06,"Sometimes life doesn't go the way you plan it.
For some people, it's an expression. For Killian von Rohcoff, well, he's pretty sure someone tattooed it onto him somewhere when he wasn't looking. After getting beaten for the top spot in his graduating class, he follows up a lead for a job that results in him getting his wallet stolen. Unfortunately for Killian, that's just the beginning. Fate has one heck of a roller-coaster in store for him, and in the center of the mess is an ancient artifact known as the Wicked Stone.
Playstation "
14289,Cel Damage,cel-damage,Racing,T,GC,Electronic Arts,Pseudo Interactive,,6.0,,0.0,0.06,0.05,0.01,,0.0,2002.0,,http://www.vgchartz.com/game/4953/cel-damage/?region=All,1,,/games/boxart/7411793ccc.jpg,0.06,"Built from the ground-up to take full advantage of PSEUDO’s revolutionary physics engine, Cel Damagemade its debut on Microsoft’s Xbox™ and was later released for the Nintendo GameCube™ as well. Packedwith whacky characters and some seriously addictive multiplayer thrills, Cel Damage flaunted a style all itsown and is an important project in PSEUDO’s history.
http://www.pseudointeractive.com/projects-celdamage.php "
14290,Generator Rex: Agent of Providence,generator-rex-agent-of-providence,Action,E10,X360,Activision,Virtuos,,,,0.0,0.06,0.05,0.01,,0.01,2011.0,15th Jan 19,http://www.vgchartz.com/game/51135/generator-rex-agent-of-providence/?region=All,1,,/games/boxart/full_generator-rex-agent-of-providence_76AmericaFront.jpg,0.06,"The fate of the world rests in the hands of ONE super-powered   teenager.  Become Rex and mutate into 9 different builds like Slam   Cannon, Rex Ride and Boogie Pack!

Accept Agent Six’s missions, fight with Bobo Haha and uncover collectibles for Doctor Holiday!
Explore 11 different environments and hidden areas to evolve your powers!
Fight through the depths of the jungle, the scorching deserts and the heart of metropolitan cities!

 
Activision "
14291,Santa Claus is Comin' to Town!,santa-claus-is-comin-to-town,Puzzle,E,DS,Crave Entertainment,Crave Entertainment,,,,0.0,0.06,0.06,,,0.01,2011.0,,http://www.vgchartz.com/game/51266/santa-claus-is-comin-to-town/?region=All,1,,/games/boxart/full_santa-claus-is-comin-to-town_974AmericaFront.jpg,0.06, 
14292,Kamen Rider: Battride War Genesis,kamen-rider-battride-war-genesis,Action,,PSV,Namco Bandai Games,Unknown,,,,0.0,0.06,,,0.06,,2016.0,,http://www.vgchartz.com/game/93919/kamen-rider-battride-war-genesis/?region=All,1,,/games/boxart/full_6861944JapanFrontccc.jpg,0.06, 
14293,The Sims 4: Get Famous,the-sims-4-get-famous,Simulation,T,PC,Electronic Arts,Maxis,,,,0.0,0.06,,0.06,,0.0,2018.0,31st Oct 18,http://www.vgchartz.com/game/223002/the-sims-4-get-famous/?region=All,1,,/games/boxart/full_7298182AmericaFrontccc.jpg,0.06, 
14294,Western Riding Academy,western-riding-academy,Simulation,E,DS,Destineer,TBA,,,,0.0,0.06,0.06,,,0.0,2010.0,,http://www.vgchartz.com/game/45601/western-riding-academy/?region=All,1,,/games/boxart/full_western-riding-academy_6AmericaFront.jpg,0.06,"Jump Into The Saddle!
Young Karla has dreams of becoming  a Western Riding star. Join her as she leaves the big city behind and heads to  her uncle’s Western Riding academy. Convince Uncle Bob that you have the  equestrian skills to succeed, and soon you’ll be competing in Barrel Racing,  Reigning, and Beauty Competitions. Restore your uncle’s reputation as a top  trainer as you as you take on 12 tournaments at the state, national, and world  level!
Features:

Grow Your Skills: Prove to everyone that you were born a  Western Star! Earn Experience Points as you practice Lead Changes, Curves,  Figure Eights, Rollbacks and more with fun stylus controls!


Go  for Gold!: If you’re successful in local Barrel Races, Reigning  Competitions, and Beauty Contests, you’ll soon be front and center at the state,  national, and worldwide events!


Just Ride: Sometimes you  just need to get away. Take your horse on a carefree ride on the trails  surrounding the academy.

http://www.destineergames.com/games/ds/westernridingacademy/ "
14295,Cities XL 2012,cities-xl-2012,Strategy,E,PC,Focus Home Interactive,Monte Cristo Multimedia,,6.0,,0.0,0.06,0.01,0.05,,0.01,2011.0,,http://www.vgchartz.com/game/67866/cities-xl-2012/?region=All,1,,/games/boxart/default.jpg,0.06,"Cities XL 2012 is the new version of the famous City Builder,  which allows you to build, develop and connect together cities of all  sizes and types on Cities XL planet. To build your cities, the version  2012 now offers a huge choice of nearly 1.
 
Steam "
14296,Famicom Mini: Balloon Fight,famicom-mini-balloon-fight,Action,,GBA,Nintendo,Nintendo,,,,0.0,0.06,,,0.06,0.0,2004.0,,http://www.vgchartz.com/game/3254/famicom-mini-balloon-fight/?region=All,1,,/games/boxart/full_9610425JapanFrontccc.jpg,0.06,"Famicom Mini: Balloon Fight is a 2D Platformer game, developed and published by Nintendo,  which was released in Japan in 2004.
Some of the world's greatest classic video games are making a triumphant  return! Now, with e-Reader technology, the code for an entire game can  be stored on a stack of just five cards! Just slide the e-Reader cards  through an e-Reader attached to a Game Boy Advance and you're ready to  play.Staying afloat is the name of the game in this sky-high  action game. Balloon Fight-e offers two modes of play -- one in which  you swerve past obstacles and a second that pits you against other  balloon fighters.The Balloon Fight-e card pack comes with five  cards. Scan all five cards into your e-Reader accessory for Game Boy  Advance, and you're ready to play!
 
 
www.nintendo.com "
14297,Steins;Gate: Senkei Kousoku no Phonogram,steinsgate-senkei-kousoku-no-phonogram,Visual Novel,,PS3,5pb,5pb. Games,,,,0.0,0.06,,,0.06,,2013.0,03rd Jan 19,http://www.vgchartz.com/game/72142/steinsgate-senkei-kousoku-no-phonogram/?region=All,1,,/games/boxart/full_6332750JapanFrontccc.jpg,0.06, 
14298,Seaman 2: Peking Genjin Ikusei Kit,seaman-2-peking-genjin-ikusei-kit,Simulation,,PS2,Sega,VIVARIUM Inc.,,,,0.0,0.06,,,0.06,,2007.0,,http://www.vgchartz.com/game/12320/seaman-2-peking-genjin-ikusei-kit/?region=All,1,,/games/boxart/full_8168082JapanFrontccc.jpg,0.06, 
14299,Chou Gekijouban Keroro Gunsou 3: Tenkuu Daibouken de Arimasu!,chou-gekijouban-keroro-gunsou-3-tenkuu-daibouken-de-arimasu,Action,,DS,Namco Bandai,Bandai Namco Games,,,,0.0,0.06,,,0.06,,2008.0,21st Apr 18,http://www.vgchartz.com/game/16974/chou-gekijouban-keroro-gunsou-3-tenkuu-daibouken-de-arimasu/?region=All,1,,/games/boxart/full_5179112JapanFrontccc.jpg,0.06, 
14300,Rugby 18,rugby-18,Sports,E,PS4,Koch Media,EKO Software,,,,0.0,0.06,0.05,,,0.01,2017.0,07th Aug 18,http://www.vgchartz.com/game/213704/rugby-18/?region=All,1,,/games/boxart/full_1933688AmericaFrontccc.jpg,0.06, 
14301,X-Plane 11,x-plane-11,Simulation,,PC,Aerosoft,Laminar Research,,,,0.0,0.06,,0.06,,0.0,2017.0,22nd Sep 18,http://www.vgchartz.com/game/166421/x-plane-11/?region=All,1,,/games/boxart/full_7249753PALFrontccc.jpg,0.06,"More powerful. Made usable.
X-Plane 11 is available now!
With a brand new user interface, and a new level of quality in the  included aircraft, X-Plane 11 is the upgrade you’ve been hoping for.
Source: https://www.x-plane.com/ "
14302,MotoGP 17,motogp-17,Racing,E,XOne,Koch Media,Milestone S.r.l.,,,,0.0,0.06,0.04,0.02,,0.01,2017.0,25th Jun 18,http://www.vgchartz.com/game/168649/motogp-17/?region=All,1,,/games/boxart/full_3191256PALFrontccc.jpg,0.06, 
14303,Sprung - A Game Where Everyone Scores,sprung-a-game-where-everyone-scores,Adventure,T,DS,Ubisoft,Guillemot Inc,,,,0.0,0.06,0.06,0.0,,0.0,2004.0,,http://www.vgchartz.com/game/2165/sprung-a-game-where-everyone-scores/?region=All,1,,/games/boxart/3138394ccc.jpg,0.06," 
Sprung puts you in control of the conversation. Choose your line and get ready to react when your opponent responds.
Work all the angles: Flirt your way through more than 50 dating missions, as either the guy OR the girl!
Flaunt your assets: Lure 'em in with irresistible gifts. Perfume. Club passes. Whatever it takes to score.
Play it cool: Watch your rivals fumble for a reply while you plan your next move.
Source: ubi.com "
14304,The Pinball of the Dead,the-pinball-of-the-dead,Misc,T,GBA,THQ,Wow Entertainment,,,,0.0,0.06,0.05,0.02,,0.0,2002.0,,http://www.vgchartz.com/game/24064/the-pinball-of-the-dead/?region=All,1,,/games/boxart/4155163ccc.jpg,0.06,"To Save the Living... You Must Take Out the Dead!
Shoot, tilt, and flip your way across three boards filled with challenges, hidden horrors, and vile bosses in this action pinball game based on The House of the Dead series.

Based upon the classic arcade favorite The House of the Dead
Three multie-tiered boards filled with zombies and traps
Shoot your way into hidden zones to battle Boss Monsters

* Back of Box "
14305,Growlanser: Wayfarer of Time,growlanser-wayfarer-of-time,Role-Playing,T,PSP,Atlus,Career Soft,,,,0.0,0.06,,,0.06,,2012.0,09th Jan 18,http://www.vgchartz.com/game/50969/growlanser-wayfarer-of-time/?region=All,1,,/games/boxart/full_9826135AmericaFrontccc.jpg,0.06, 
