Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
9241,Arcania: Gothic 4,arcania-gothic-4,Role-Playing,T,PC,JoWood Productions,Spellbound Entertainment AG,,5.8,,0.0,0.18,0.09,0.08,,0.02,2010.0,,http://www.vgchartz.com/game/35164/arcania-gothic-4/?region=All,1,,/games/boxart/full_arcania-a-gothic-tale_0AmericaFront.jpg,0.18,"War covers over the Southern Islands like a blood-drenched shroud... and finally, War reaches the idyllic isle of Feshyr in the Southern Seas. The protagonist of ArcaniA - A Gothic Tale returns from an adventure to find his home town pillaged and looted. The aggressors’ ships - with an Eagle displayed on their billowing sails - escape over the horizon.Seeking revenge, the hero leaves the destroyed city behind and soon realizes that this cowardly attack did not just happen on a reckless mercenary`s whim. An evil power lies waiting at the threshold of this world, and our hero will need to face this nameless evil. Yet the hero is not alone - his fate is linked to that of a beautiful, mysterious lady as well as a powerful artifact from the long-forgotten distant past, which plays a major role in the grandiose new RPG adventure.
-Official ArcaniA website "
9242,The Munchables,the-munchables,Action,E,Wii,Namco Bandai,Namco Bandai Games,,8.0,,0.0,0.18,0.17,0.0,0.0,0.01,2009.0,,http://www.vgchartz.com/game/32533/the-munchables/?region=All,1,,/games/boxart/full_8789376AmericaFrontccc.jpg,0.18,"• Addictive Gameplay - Once you start eating, you won’t want to stop. Your character grows bigger and bigger the more you eat and so do your enemies.  • Quirky Characters - Eat crazy characters like Eggplanter, Space Shroom, and Rice Baller. Over 150 different enemies will try to stop you from saving the planet. 8 Enemy Bosses.   • 2 Modes of Play - You can play in regular mode and in time-attack mode  • Accessorize your character - Over a dozen different customizations can be made for your main character   • 2 Player Action - Join a friend to help you defeat Don Onion and the Space Pirates.   • Extras - 27 different songs included, played by the Munchables band. And 5 different movies that show you the world of the Munchables.
Namco "
9243,Active Health with Carol Vorderman,active-health-with-carol-vorderman,Sports,,DS,Nintendo,Fuse Games Limited,,,,0.0,0.18,,0.18,,0.01,2009.0,,http://www.vgchartz.com/game/36953/active-health-with-carol-vorderman/?region=All,1,,/games/boxart/full_4655071PALFrontccc.jpg,0.18,"Active Health with Carol Vorderman is a simple and motivating way to get you on track to a healthier lifestyle. It's easy to use, fits around your life and can help to bring the fun back into healthy living. Active Health with Carol Vorderman helps you work towards a balanced lifestyle by focusing on your exercise regime, diet and fitness goals. "
9244,Dance Dance Revolution: Disney Grooves,dance-dance-revolution-disney-grooves,Simulation,E,Wii,Konami,Bemani,,,,0.0,0.18,0.17,,,0.01,2009.0,,http://www.vgchartz.com/game/28180/dance-dance-revolution-disney-grooves/?region=All,1,,/games/boxart/full_7459915AmericaFrontccc.jpg,0.18,"DanceDanceRevolution: Disney Grooves features some of the most popular Disney characters of all-time including Mickey, Minnie, Goofy, Donald and Daisy along with enhanced graphics and 40 favorite Disney tunes. Players will have to complete dance challenges in order to unlock more and more music. For a more personalized experience DanceDanceRevolution: Disney Grooves will allow players to customize their very own Mii's with special Disney costumes in its Dressing Room mode.Additional exclusive modes that will extend the game beyond the standard DanceDanceRevolution format include a Groove World where players achieve goals to unlock cool new costumes stages and songs. Workout Mode, Training Mode and Advanced Mode will challenge the physical limits of experienced players. The game will also feature a My Studio mode that enables players to take pictures of their customized characters, or strike a pose with classic Disney characters. "
9245,Valhalla Knights 3,valhalla-knights-3,Misc,,PSV,Xseed Games,Unknown,,,,0.0,0.18,0.04,0.01,0.12,0.02,2013.0,,http://www.vgchartz.com/game/72306/valhalla-knights-3/?region=All,1,,/games/boxart/full_853293AmericaFrontccc.jpg,0.18, 
9246,Cars: Race-O-Rama,cars-race-o-rama,Racing,E,PS3,THQ,Rainbow Studios,,,,0.0,0.18,0.14,0.03,,0.02,2009.0,,http://www.vgchartz.com/game/35204/cars-race-o-rama/?region=All,1,,/games/boxart/full_8584887AmericaFrontccc.jpg,0.18,"In Cars Race-O-Rama, players will join Lightning McQueen and Chick Hicks in Radiator Springs as they prepare their academy of student racers to compete in the Race-O-Rama Exhibition.  Players will encounter 12 new playable characters making their video game debut.  A new and improved Lightning McQueen will come fully equipped with special racing kits, allowing him to better maneuver brand new, action-packed tracks that will take players to metro city streets, the Baja desert and sandy beaches.  In addition, players are now able to modify Lightning McQueen's wheels, rims, hood, side skirt, rear bumper, spoiler and paint with special customization features, giving Lightning a personalized style and look that has never been seen before.  As players compete in this high-speed, racing adventure game, they will be able to utilize Lightning McQueen's newly designed drifting abilities and perform ""Kachow"" poses for enthusiastic reporters and fans encountered throughout the game.

Cars Race-O-Rama will also feature multiplayer mini-games based on Disney/Pixar's ""Cars Toons,"" a series of animated shorts from the Disney Channel. "
9247,The Incredible Adventures of Van Helsing: Final Cut,the-incredible-adventures-of-van-helsing-final-cut,Role-Playing,,PC,Unknown,NeoCoreGames,,,,0.18,0.0,,,,,2009.0,02nd Mar 19,http://www.vgchartz.com/game/223767/the-incredible-adventures-of-van-helsing-final-cut/?region=All,1,,/games/boxart/full_8516772AmericaFrontccc.jpg,0.18, 
9248,Harvest Moon: A Wonderful Life Special Edition,harvest-moon-a-wonderful-life-special-edition,Simulation,E,PS2,Natsume,Marvelous Interactive,,,,0.0,0.18,0.09,0.07,,0.02,2005.0,,http://www.vgchartz.com/game/959/harvest-moon-a-wonderful-life-special-edition/?region=All,1,,/games/boxart/full_9636925AmericaFrontccc.jpg,0.18,"Wholesome farming lasts a lifetime in the coastal village of Forget-Me-Not Valley. It's a peaceful place where you cultivate friendships and raise a family among your crops and prize-winning livestock. The living isn't always easy, but it's certainly rewarding if you're willing to work hard and make thoughtful choices for your wife, child and profitable pastoral acreage.There are many choices and rich details in this special edition and no chosen path is exactly the same. Will you grow traditional vegetables or develop groundbreaking hybrids? Will you raise a boy or a girl? Can you choose the right neighbors to develop your son's or daughter's interests into a happy and successful career? Your decisions plant the seeds of your destiny and shape your offspring's future. You create the happy ending in this game!
 
Natsume "
9249,Sports Illustrated for Kids: Football,sports-illustrated-for-kids-football,Sports,E,GBA,BAM! Entertainment,Sennari Interactive,,,,0.0,0.18,0.13,0.05,,0.0,2003.0,,http://www.vgchartz.com/game/28413/sports-illustrated-for-kids-football/?region=All,1,,/games/boxart/full_2646552AmericaFrontccc.jpg,0.18, 
9250,Senran Kagura: Estival Versus,senran-kagura-estival-versus,Action,M,PSV,Xseed Games,Marvelous Entertainment,,,,0.0,0.18,0.04,0.03,0.1,0.02,2016.0,29th Jun 18,http://www.vgchartz.com/game/85320/senran-kagura-estival-versus/?region=All,1,,/games/boxart/full_3248558AmericaFrontccc.jpg,0.18, 
9251,.hack//Quarantine Part 4: The Final Chapter,.hack,Role-Playing,T,PS2,Bandai,CyberConnect2,,6.8,,0.0,0.18,0.09,0.07,,0.02,2004.0,,http://www.vgchartz.com/game/5/hackquarantine-part-4-the-final-chapter/?region=All,1,,/games/boxart/4988422ccc.jpg,0.18,"The final episode of the .hack saga, .hack Part 4: Quarantine, is finally here and now the game has you rushing to complete it. This time, you're against the clock as you play as the outlaw player Kite. You must stop CC Corp from moving the game servers offline and killing comatose victims. Upload your saved data from Part 3 and start out with leveled up characters and items to give you a head start. It's your chance to finally unravel the mystery behind ""The World.""
 
Source: us.playstation.com "
9252,F1 2011,f1-2011,Racing,E,PC,Codemasters,Codemasters Birmingham,,8.1,,0.0,0.18,,0.15,,0.04,2011.0,,http://www.vgchartz.com/game/51211/f1-2011/?region=All,1,,/games/boxart/full_f1-2011_231AmericaFront.jpg,0.18,"F1 2011™ is the sequel to the BAFTA winning FORMULA ONE™ videogame    from Codemasters®, the developer and publisher of award-winning racing    games. Developed under Codemasters’ exclusive worldwide agreement with    Formula One World Championship Limited, F1 2011 will come complete  with   all the official drivers, teams and circuits featuring in the  2011 FIA   FORMULA ONE WORLD CHAMPIONSHIP™.
With a new focus on multiplayer gaming, including co-op Championships    and split-screen mode, F1 2011 will invite players to ‘Be The Driver,    Live the Life, Go Compete’ with a range of innovations, improvements   and  enhancements on and off the track. Set to be the most enthralling    season yet, the 2011 FIA FORMULA ONE WORLD CHAMPIONSHIP features two  new   circuits in India and Germany, new drivers, rules, tyres as  Sebastian   Vettel seeks to defend his title.
Developed using Codemasters’ EGO Game Technology Platform F1 2011   will  deliver an unrivalled FORMULA ONE experience that puts players   into the  heart of the world’s most exciting sport, powered by cutting   edge  graphics, advanced physics systems and integrated network play.
• Go Compete! F1 2011 builds extensively on the multiplayer options   from  F1 2010. Split-screen racing is included for the first time in a    high-definition FORMULA ONE title. Competitive online racing is  extended   with 16 players going head-to-head in GRAND PRIX™ with up to 8  AI   drivers added to simulate the full grid of 24 drivers. An  innovative new   co-op Championship enables two players to lead their  favourite FORMULA   ONE team to Driver and Constructor glory across the  course of a  FORMULA  ONE season. These enhancements are complimented by  additional  quick fire  modes including Time Attack.
• New Circuits for 2011. Two stunning new additions to the race   calendar  extend the number of circuits to feature in F1 2011 to 19.   Players will  be able to debut ahead of the drivers on the Buddh   International  Circuit, the home of the first FORMULA 1 GRAND PRIX OF   INDIA and players  will be able to test themselves on the iconic   Nürburging circuit for  the first time in High Definition, as this   legendary track returns for  the 2011 season.
• Be the driver, live the life. From the paddock to the track, F1   2011  takes players closer to the experience of being a FORMULA ONE   driver  than ever before. A new Parc Ferme area, an expanded and   revamped  Paddock, new Pit Lane, celebration and reaction cinematics and   an  enhanced media interaction system fully immerse players in the   glamour,  pressure and excitement of being a FORMULA ONE driver. Players   progress  from rookie to FIA FORMULA ONE DRIVERS’ WORLD CHAMPION in an   extensive  career mode where gamers fight to become priority driver  and  shape the  development of the car by performing well in races and   earning  performance upgrades.
• All the cars, all the stars. Fully licensed, F1 2011 features all   the  drivers set to contest the 2011 FIA FORMULA ONE WORLD CHAMPIONSHIP,    including Sebastian Vettel, Lewis Hamilton, Fernando Alonso, Michael    Schumacher and Jenson Button. All 2011 teams are represented including    Ferrari, Red Rull Racing, Vodafone McLaren Mercedes and Lotus Renault  GP   in their iconic black and gold livery.
• KERS, DRS and more! F1 2011 includes all the new rule changes set   to  make this year’s season the most exciting yet. F1 2011 debuts DRS   (Drag  Reduction System) � the new system which enables drivers to   adjust the  rear wing on the car to give a boost of up to 10km. KERS   also returns,  giving players an extra 80BHP for up to 6.67 seconds,   enabling drivers  to blast past rivals. Combined, these systems   encourage close  wheel-to-wheel racing with new options for both defence   and attack. This  season’s new Pirelli tyres are faithfully simulated   in the game, and if  players push their car too hard they may  experience  a range of  authentic new damage failures.
• Full Day / Night Racing. The 2011 FORMULA 1 ETHIAD AIRWAYS ABU   DHABI  GRAND PRIX comes alive with a full day/ night transition which   recreates  the special atmosphere at this unique track. Every one of the   existing  circuits from the 2010 roster has been given a complete   visual overhaul.  New atmospheric effects, including dynamic clouds,   compliment a weather  system which features an advanced rain model that   affects on-track  grip. Powered by the EGO Game Technology Platforms,  F1  2011 pushes  forward the graphical standard of what can be achieved  in a  racing game.
• The world’s greatest cars, the most exciting racing. Building on   the  heritage of producing award-winning racing games for over a decade,    Codemasters is uniquely placed to realise the spectacle and   exhilaration  of racing 200MPH+ FORMULA ONE cars for all fans. F1 2011   can be tuned  for players from a wide range of skill levels, from the   casual gamer to  the hardcore simulation enthusiast and those in   between, with a range of  differing skill levels. A huge range of   vehicle variables can be tuned  to suit each player’s unique driving   style, or drivers can entrust their  Race Engineer to set their car up   and head straight onto the track. F1  2011 will support a comprehensive   range of racing wheels for the  ultimate racing experience.
• Unprecedented authenticity. Codemasters has used its unprecedented    access to the world of FORMULA ONE to connect the development team    directly with FORMULA ONE teams and tyre manufacturers. Extensive    consultancy has taken place with a range of FORMULA ONE professionals,    including race engineers, mechanics and drivers. This has been combined    with real world data including CAD and on-board telemetry to deliver a    race experience complete with authentic handling, accurate circuits  and   precisely modelled racing cars.
• EGO powered FORMULA ONE. F1 2011 is being developed on the EGO Game    Technology platform, evolved from the award winning EGO engine.   Enabling  Codemasters development talent to share tools and technology   across  Studios and Central Technology teams, the EGO Game Technology   Platform  empowers Codemasters game designers to realise their creative   visions  across multiple platforms featuring cutting edge graphics,   powerful AI,  advanced physics systems and integrated network play.
 
Official Website "
9253,Superflight,superflight,Adventure,,PC,Unknown,GrizzlyGames,,,,0.18,0.0,,,,,2011.0,02nd Mar 19,http://www.vgchartz.com/game/223768/superflight/?region=All,1,,/games/boxart/full_3732414AmericaFrontccc.jpg,0.18, 
9254,Chaotic: Shadow Warriors,chaotic-shadow-warriors,Action,E10,DS,Activision,Activision,,,,0.0,0.18,0.17,,,0.01,2009.0,,http://www.vgchartz.com/game/38748/chaotic-shadow-warriors/?region=All,1,,/games/boxart/full_6785492AmericaFrontccc.jpg,0.18,"Based on the popular trading card game and animated television series, Chaotic combines action, role playing and turn-based strategy gameplay elements for an epic adventure in Perim, the stunning Chaotic world. Players adventure through vibrant, fully-realized 3D environments and interact with various characters from the best-selling trading card game and hit animated series. Players will build and manage their own army of Chaotic creatures while fighting enemies, collecting battlegear and unlocking new mugic (magic) spells and attacks. The Chaotic videogame features dramatic tactical battles, a variety of captivating gameplay modes, as well as powerful upgrades and valuable unlockables. "
9255,Close Combat: First to Fight,close-combat-first-to-fight,Shooter,T,XB,2K Games,Destineer,,,,0.0,0.18,0.14,0.04,,0.01,2005.0,,http://www.vgchartz.com/game/367/close-combat-first-to-fight/?region=All,1,,/games/boxart/1775394ccc.jpg,0.18,"Lead a four-man fireteam of US Marines through the perils of authentic, modern urban combat in a Middle-Eastern urban battleground. First to Fight is an action-oriented, first-person 3D shooter that is being developed under the direction of the US Marine Corps as a training simulation for use by the Marine Corps.
 
Source - www.2Kgames.com (publisher) "
9256,Mahjong: Journey Quest for Tikal,mahjong-journey-quest-for-tikal,Puzzle,E,DS,Mumbo Jumbo,Cerasus Media,,,,0.0,0.18,0.15,0.02,,0.01,2010.0,,http://www.vgchartz.com/game/36333/mahjong-journey-quest-for-tikal/?region=All,1,,/games/boxart/full_7931341AmericaFrontccc.jpg,0.18,"In Mahjong: Journey Quest for Tikal players on the DS embark on a puzzle-playing journey to the ancient Mayan empire. When the Sacred Disc of Tikal opens up, it's up to you to solve the age-old mystery surrounding the 30 ""Tiles of Insight."" Travel to the exotic Central American site to uncover the treasures of this rich culture while you match tiles and clear more than 300 puzzle layouts. Along the way play in nine different game modes--including Classic and Adventure Modes--and three different difficulty levels in this epic puzzle adventure.   "
9257,Shape Up,shape-up,Sports,E,XOne,Ubisoft,Ubisoft Montreal,,,,0.0,0.18,0.08,0.09,,0.01,2014.0,19th Jun 18,http://www.vgchartz.com/game/82900/shape-up/?region=All,1,,/games/boxart/full_9398209AmericaFrontccc.jpg,0.18, 
9258,Indiana Jones and the Emperor's Tomb,indiana-jones-and-the-emperors-tomb,Action,T,XB,LucasArts,The Collective,,,,0.0,0.18,0.14,0.04,,0.01,2003.0,,http://www.vgchartz.com/game/1026/indiana-jones-and-the-emperors-tomb/?region=All,1,,/games/boxart/full_5109083AmericaFrontccc.jpg,0.18,"
Indy returns for a heart-stopping new adventure in Indiana Jones® and the Emperor's Tomb™! It's 1930s China, and Indiana Jones has been hired to recover one of the most powerful artifacts know to man before it falls into hostile hands. Join Indy in an epic, globe-spanning race that pits him against the Nazis and the Asian underworld in a harrowing quest for the mysterious ""Heart of the Dragon.""




Enjoy dramatic adventure action with new gameplay features, such as brawling combat.
Engage in fierce, hand-to-hand combat, or use Indy's pistol and trademark whip against foes trained in the martial arts.
Fend off adversaries with improvised weapons, such as shovels, chairs, and table legs.

Xbox.com
 "
9259,Buffy the Vampire Slayer: Chaos Bleeds,buffy-the-vampire-slayer-chaos-bleeds,Action,T,PS2,VU Games,Eurocom Entertainment Software,,,,0.0,0.18,0.09,0.07,,0.02,2003.0,,http://www.vgchartz.com/game/4910/buffy-the-vampire-slayer-chaos-bleeds/?region=All,1,,/games/boxart/5475702ccc.png,0.18,"Buffy the Vampire Slayer remains one of today’s hottest shows for the teen and young adult markets. Watched by 10 million people in North America on primetime UPN and to millions more in syndication around the world, the show chronicles the adventures of “Buffy,” a normal teenage high school student by day and a designated “slayer of vampires” by night. 
 
Buffy the Vampire Slayer: Chaos Bleeds is a 3rd person action-adventure game based on the successful cult series Buffy the Vampire Slayer. Just like the show, the adventure takes place at ground zero for all things vampire – Sunnydale, California. Developed with the show’s writers as a ‘lost episode’ from season 5, Chaos Bleeds involves an unraveling tale in which a dimensional bleed has been enabled by Pure Evil to consume humanity once and for all.  It’s up to Buffy and her friends to stop it all from happening…again! "
9260,Reel Fishing II,reel-fishing-ii,Sports,E,PS,Natsume,Open Sesame,,,,0.0,0.18,0.1,0.07,,0.01,2000.0,,http://www.vgchartz.com/game/39684/reel-fishing-ii/?region=All,1,,/games/boxart/full_5052052AmericaFrontccc.jpg,0.18,"Reel Fishing II builds on the success of the most popular PlayStation game console fishing game, Reel Fishing. Reel Fishing II offers a magnificent 3-Dimensional fishing experience with amazing lifelike fish and a variety of environmental sounds. Catch, keep and care for your fish in three fully equipped aquariums. Relax and enjoy the realistic world of Reel Fishing II.

 Fishing as it was meant to be -- In a 3-dimensional Environment. Once the hook is set, you will experience a true 3-D battle as the fish fights by moving realistically!
 Four methods of fishing, including Trolling!
 Over 17 Stages with Full-Motion Video Sequences -- You feel like you are sitting on the bank of a raging river!
 Over 70 types of fresh and salt water fish!
 Compatible with licensed PlayStation fishing peripheral!

Playstation "
9261,PlayStation Move Heroes,playstation-move-heroes,Platform,E10,PS3,Sony Computer Entertainment,Nihilistic Software,,4.8,,0.0,0.18,0.09,0.06,,0.03,2011.0,,http://www.vgchartz.com/game/45677/playstation-move-heroes/?region=All,1,,/games/boxart/full_playstation-move-heroes_698AmericaFront.jpg,0.18,"

Together for the first time, six of Sony’s biggest heroes team up to defeat a mysterious duo in an all new intergalactic adventure.
PlayStation®Move Heroes brings three iconic franchises together for the first time in an out of this world intergalactic adventure. Players will test their skills in a host of new and exciting challenges against fiendishly mysterious new adversaries!
Explore familiar landscapes from the smash hit franchises Ratchet and Clank, Jak and Daxter, and Sly Cooper ripped apart and rebuilt for PlayStation®Move Motion Controller mayhem. Take a hold of a whole new arsenal of super powered weapons as you Smash, Hurl, and Shoot your way to freedom!
Key Features
 

Get ready for a PlayStation®Move Motion Controller adventure like no other. Six legendary heroes join forces to defeat galactic predators so fiendish that It will take all of their combined cunning and skill to vanquish them.
Mix and match your favorite characters including Ratchet, Clank, Jak, Daxter, Sly, and Bentley to create your own super squad of PlayStation®Move Heroes. After an evil force has stolen entire chunks of the hero's home worlds and enslaved a race of peaceful space creatures, the heroes find themselves locked in a struggle for their survival.
Take a hold of a whole new arsenal of super powered weapons as you Smash, Hurl, and Shoot your way to freedom!
Team together with a friend in 2 player co-op mode as you work together to defeat these new villainous foes.

 
us.playstation.com

"
9262,Ty the Tasmanian Tiger,ty-the-tasmanian-tiger,Platform,E,XB,Electronic Arts,Krome Studios,,7.0,,0.0,0.18,0.14,0.04,,0.01,2002.0,,http://www.vgchartz.com/game/5952/ty-the-tasmanian-tiger/?region=All,1,,/games/boxart/2875181ccc.jpg,0.18,"Meet Ty... a wild, yet charismatic, boomerang wielding Tasmanian Tiger whose adventures take the player through a brilliantly animated 3D environment set in the ruggedness and splendor of Australia.  Ty, raised by a pack of bilbies, has only vague memories of his family and friends and believes that he is the lone remaining Tasmanian Tiger. During a chance meeting with a mystical elder, Ty discovers that his fellow Tasmanian Tigers are still alive but trapped in another world -- Dreamtime.   Ty must find five stolen talismans that will unlock and open the Dreamtime portal that is located deep within the Australian Outback. If successful, Ty will be able to free his family and reunite with them. So begins Ty’s adventurous journey where he traverses through a wide range of locations including the rainforest, snowy mountains, desert terrain and a barrier reef. Along the way, he will encounter a large cast of characters -- both friends and foes -- all of which are based on real-life animals that are indigenous to the Australian Outback. For example, the lovable Ty is inspired by the extinct Tasmanian Tiger and the evil Boss Cass -- who along with his minions presents obstacles that Ty must overcome – is a cassowary.
 
Source - www.electronicarts.co.uk (publisher) "
9263,What Remains of Edith Finch,what-remains-of-edith-finch,Adventure,,PC,Unknown,Giant Sparrow,,,,0.18,0.0,,,,,2002.0,02nd Mar 19,http://www.vgchartz.com/game/223769/what-remains-of-edith-finch/?region=All,1,,/games/boxart/full_3843701AmericaFrontccc.jpg,0.18, 
9264,Bendy and the Ink Machine,bendy-and-the-ink-machine,Puzzle,T,PS4,Rooster Teeth Games,TheMeatly Games,,,,0.0,0.18,0.15,,,0.03,2018.0,19th Dec 18,http://www.vgchartz.com/game/222539/bendy-and-the-ink-machine/?region=All,1,,/games/boxart/full_8163133AmericaFrontccc.jpg,0.18,"

Bendy and the Ink Machine™ is a first person puzzle action horror game that begins in the far days past of animation and ends in a very dark future.
Play as Henry as he revisits the demons of his past by exploring the abandoned animator's workshop of Joey Drew Studios. With twists and turns at every corner, you never know who or what is waiting for you in this delapitaded world of shadows and ink.
Solve the riddle. Escape the workshop. Above all, fear the machine and survive.
Source: https://joeydrewstudios.com/batim/

 "
9265,Sword Art Online: Fatal Bullet,sword-art-online-fatal-bullet,Role-Playing,T,PC,Namco Bandai Games,Dimps Corporation,,,,0.18,0.0,,,,,2018.0,23rd Feb 18,http://www.vgchartz.com/game/203229/sword-art-online-fatal-bullet/?region=All,1,,/games/boxart/full_803958AmericaFrontccc.jpg,0.18,"Your Choice is Heavier and Faster Than a Bullet
Step into the versatile landscapes and environments of Gun Gale Online with unique and realistic designs resembling something out of a sci-fi movie and numerous other weapons and fighting styles to choose from.
Interact with characters from the Sword Art Online original novels, anime and previous games as you navigate a world that is vastly personalized and visually enhanced.
Play as the protagonist, battle against opponents using new weapons and further customize gameplay by creating skills and abilities.
Full dive into Sword Art Online: Fatal Bullet!
Source: Publisher "
9266,Dead or Alive,dead-or-alive,Fighting,,SAT,Tecmo,Team Ninja,,7.9,,0.0,0.18,,,0.18,0.0,1997.0,,http://www.vgchartz.com/game/3057/dead-or-alive/?region=All,1,,/games/boxart/full_6677764JapanFrontccc.jpg,0.18,"The fighting game you've been waiting for... Purist fighting for purist fighting fans. No lightning bolts, no magic tricks, no weapons... Your survival is all in your own hands. Seamlessly rendered characters, combined attack maneuvers, and full parallax 3D backgrounds with light-sourcing brings you a vividly real experience! "
9267,Sacred 3,sacred-3,Role-Playing,M,PC,Deep Silver,Keen Games,,,,0.18,0.0,,,,,2014.0,16th Nov 18,http://www.vgchartz.com/game/47231/sacred-3/?region=All,1,,/games/boxart/full_1377048AmericaFrontccc.jpg,0.18,"Sacred 3 is an arcade Hack ‘n’ Slash game for up to four players, set in  the war for Ancaria. Choose from legendary heroes and fight together  against the rise of evil. You will face hordes of grimmocs, brute  beasts, legions of mercenaries and undead wizards. Develop your  character’s skills and abilities and band  together to use powerful  co-op abilities and tactics.


Features

Play as 1 of 5 legendary heroes, each with unique skills and weapons
Master special attacks and quickly decimate hoards of enemies
Perform powerful co-op combat arts to defeat epic bosses together
Level up and customize your hero, outshine your fellow warriors
Equip dynamic weapon spirits to empower your journey

Source: http://www.deepsilver.com/

 "
9268,Driving Emotion Type-S,driving-emotion-type-s,Racing,E,PS2,Square,Escape,,,,0.0,0.18,0.04,0.03,0.11,0.01,2001.0,,http://www.vgchartz.com/game/3176/driving-emotion-type-s/?region=All,1,,/games/boxart/5388196ccc.jpg,0.18,"Technology has finally caught up with ambition, and racing games have entered a new dimension.Square Soft, fine crafters of the Role Playing Game genre, are turning their eye for detail to another genre demanding meticulous attention and intense passion. The first racer out of the house that gave us Final Fantasy (unless you count their Rad Racer back in the 8-bit days...things have changed around here), Driving Emotion Type-S attempts to be the auto enthusiasts' racer. Official cars accurately modeled from production models by Acura, Honda, Mazda, Mitsubishi, Nissan, Toyota, Subaru, Alfaromeo, TVR, and BMW are the game's hallmark. Racing head to head with the premium wheels of Gran Turismo will be one fierce challenge, but this offering includes a complete driving school to teach drivers the finesse of racing--how to handle a corner or foresee a pass and plan ahead. Master your skills completely, because in the real world of racing provided in Driving Emotion, there is no margin for error, and there are no rewards for those who can't feel the ride.
us.playstation.com "
9269,Jewel Master: Cradle of Athena,jewel-master-cradle-of-athena,Puzzle,E10,DS,Storm City Games,TBD,,,,0.0,0.18,0.17,,,0.01,2010.0,,http://www.vgchartz.com/game/47073/jewel-master-cradle-of-athena/?region=All,1,,/games/boxart/full_jewel-master-cradle-of-athena_9AmericaFront.jpg,0.18,"
In this one of a kind Match 3 Adventure, swap adjacent tiles so that  rows of three or more of the same symbols emerge. By doing this, you  will collect food, building resources, jewels and gold, as well as  magical artifacts for your mission. Will the Goddess of Wisdom be  merciful to you?


Experience 100 new levels!


Construct 20 monumental buildings!


Pit yourself against Greek myths in 15 Bonus Levels!


New Bonus Tools and Bonus Game Modes


http://www.stormcitygames.com/athena "
9270,Siren,siren,Adventure,M,PS2,Sony Computer Entertainment,SCE Japan Studio,,,,0.0,0.18,0.09,0.07,,0.02,2003.0,16th Sep 18,http://www.vgchartz.com/game/2065/siren/?region=All,1,,/games/boxart/4859273ccc.jpg,0.18,"Siren puts the player into an alternate reality where horror lurks around every corner. Set in a fictional Japanese village, a terrible force slowly turns the civilians into vile creatures that are looking to destroy you. Ten survivors are trapped in this nightmare, and it's up to you to safely lead them out, one by one. Not every character has a weapon, so you must rely on your ability to see through the eyes of friends and foes around you. As you avoid zombies, you'll unravel the truth behind the mysterious force. Source - www.us.playstation.com  "
9271,Ridge Racer,ridge-racer,Racing,E,PSV,Namco Bandai Games,Namco Bandai Games / Celius,,,,0.0,0.18,0.03,0.08,0.05,0.02,2012.0,,http://www.vgchartz.com/game/51808/ridge-racer/?region=All,1,,/games/boxart/full_ridge-racer_825PALFront.jpg,0.18,"BEAUTY & HIGH SPEED DRIFTING AROUND THE WORLD! The high-octane  racing franchise drifts onto the PlayStation®Vita delivering stunning  graphics and heart-pounding action that players can truly feel. Ridge  Racer® features high-speed action, high-performance racing  machines, and all-new gameplay additions creating an edge-of-your-seat  experience only possible on the PlayStation®Vita. Racing fans  can also take the action online and tear up the track against players  from around the globe using the PlayStation®Vita ""near"" and Wi-Fi functionality and race against other players' ghosts anywhere at any time.

Vivid, next generation high-contrast graphics and advanced lighting effects powered by the PlayStation®Vita painting processor
An immersive audio experience with a dynamic soundscape that changes  and evolves with each race according to the movement of your machine.
All-new custom drift system enables players to tune the action to  suit their style of driving. All new ""Machine Upgrade Map"" customization  allows players to upgrade functional parts and create their own  original machines
New introduction of the Planetary League allows players to join in  one of four racing teams and race against other players from around the  world both at real-time and ""anywhere at any time"" by exchanging ghosts  via ""near"" functionality.
Compete against up to 7 other players from around the world with online (ad-hoc, Wi-Fi) multiplayer.

- http://us.playstation.com/psvita/games-and-media/psv-ridge-racer.html - "
9272,Disgaea DS,disgaea-ds,Role-Playing,T,DS,NIS America,Nippon Ichi Software,,8.0,,0.0,0.18,0.11,0.01,0.05,0.01,2008.0,,http://www.vgchartz.com/game/24244/disgaea-ds/?region=All,1,,/games/boxart/6226355ccc.jpg,0.18,"The Netherworld - a place darker than a pitch-black cave, located deeper than the depth of the seas. It is a cursed land where evil reigns and foul beings dwell. Nobody knows its whereabouts, but everybody fears its existence...
The story takes place two years after the death of King Krichevskoy, the ruler of the Netherworld. His son Laharl slept for two full years unaware of his father's death, while demons fought for supremacy over the Netherworld.
With the help of his subordinate Etna and her underlings, they egocentric, megalomaniac Prince Laharl fights his way to become the next king.
Source: NIS America Official Website "
