Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
19215,Satomi Hakkenden: Murasame Marunoki,satomi-hakkenden-murasame-marunoki,Adventure,,PSP,Quinrose,QuinRose,,,,0.0,0.01,,,0.01,,2015.0,,http://www.vgchartz.com/game/85146/satomi-hakkenden-murasame-marunoki/?region=All,1,,/games/boxart/full_1957704JapanFrontccc.jpg,0.01, 
19216,Sea Monsters: A Prehistoric Adventure,sea-monsters-a-prehistoric-adventure,Adventure,E,DS,DSI Games,Atomic Planet Entertainment,,,,0.0,0.01,0.01,0.0,,0.0,2008.0,,http://www.vgchartz.com/game/12360/sea-monsters-a-prehistoric-adventure/?region=All,1,,/games/boxart/7757223ccc.jpg,0.01,"This amazing adaptation of the upcoming National Geograophic film puts you in the role of a giant prehistoric sea creature facing their daily battle to survive. Both fun and educational this is a must have for everyone who loves dinosaurs and prehistoric creatures. The objective of the game is to collect fossil pieces which are hidden throughout the interactive game world. There are 60 pieces in total – 48 creature parts which, when you complete a whole skeleton will unlock a new monster, and 12 wildcard fossils.
Zushi Games "
19217,Fit & Fun,fit-amp-fun,Sports,,Wii,Unknown,Funbox Media,,,,0.0,0.01,,0.01,,0.0,2011.0,,http://www.vgchartz.com/game/49885/fit-amp-fun/?region=All,1,,/games/boxart/full_fit-ampamp-fun_960PALFront.jpg,0.01,"Fit & Fun is a modern fitness and vitality coach for the  Nintendo Wii, which takes the basic concept from the successful Nintendo  product Wii Fit and transfers it to a more adult-orientated setting.
 
The game has been developed in  conjunction with fitness experts, and will be a serious, yet fun, guide  to improving health and fitness.
 
In Fit & Fun, the player can create their own workout schedule by  selecting different exercises from the areas, muscle training, body  shaping, fun and recreation.
There are over 50 different exercises and 6 mini-games available,  each with up to 15 levels.  Innovative games such as hang gliding and  badminton guarantee great gaming fun between exercises.
Features

Developed with health and fitness experts
Ability to create your own workout planner
Body shaping: 3 games, each with 15 levels including Wae Bo, Rope Skipping and Beach Running
Muscle Training: 40 exercises in 4 different areas
Recreation: 20 exercises in 2 different  areas including Relaxation/Cooldown option, which consists of Stretching  exercises, Qi Gong and meditation based on Tai Chi and Zazen
Fun Games including Bobsledding, Hang Gliding, Badminton and more!

http://www.funboxmedia.co.uk/?p=224 "
19218,Shepherd's Crossing 2 DS,shepherds-crossing-2-ds,Simulation,E,DS,Graffiti,Success,,,,0.0,0.01,0.01,,,0.0,2010.0,,http://www.vgchartz.com/game/18365/shepherds-crossing-2-ds/?region=All,1,,/games/boxart/full_9126024AmericaFrontccc.jpg,0.01,"Shepherd’s Crossing 2 DS is a full featured and in-depth farming simulation and strategy game. At its heart, the game is about the player living in a small town and communicating with the other villagers while raising livestock, harvesting crops, and building a farm. Aside from laying out fields and deciding where to herd the animals, players must also pay attention to the placement of their resources, arranging their life as they see fit. As a special feature unique to the DS, interaction with others is a major part of the game. One can even court, date and marry. It's just one goal in a game filled with things to do and people to meet. The game is beautifully animated in a Japanese anime style. The open-ended gameplay styles mean the player can choose what they want to do whether it be breed animals, farm their fields, build relationships with the people around town or any combination of these activities as well as many others. The DS allows for unique touch screen controls that are implemented into most of the in-game activities. With so many different activities and open-ended style simulation gameplay, there are hours and hours of entertainment available to players. Key Features:

 In-depth farming simulation
Full implementation of the DS touch screen for unique and intuitive controls
Interact with the townsfolk, develop relationships, and even marry
Non-linear gameplay means you choose how you want to run your farm

 
(Publisher) "
19219,Yuuzai x Muzai,yuuzai-x-muzai,Adventure,,DS,Namco Bandai,Bandai Namco Games,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/34904/yuuzai-x-muzai/?region=All,1,,/games/boxart/full_8065603JapanFrontccc.jpg,0.01,"Yuuzai x Muzai is an Adventure game, developed and published by Bandai Namco Games,  which was released in Japan in 2009. "
19220,Witch's Wish,witchs-wish,Adventure,E,DS,Natsume,Tryfirst,,,,0.0,0.01,,,0.01,,2010.0,,http://www.vgchartz.com/game/31154/witchs-wish/?region=All,1,,/games/boxart/full_9913965AmericaFrontccc.jpg,0.01, 
19221,Champions Online,champions-online,Role-Playing,T,PC,Atari,Cryptic Studios,,,,0.0,0.01,,0.01,,0.0,2009.0,,http://www.vgchartz.com/game/32001/champions-online/?region=All,1,,/games/boxart/full_2621643AmericaFrontccc.jpg,0.01,"
Powered by the groundbreaking Cryptic Engine, Champions Online will be developed for both Xbox™ 360 and PC formats. With literally billions of character options allowing total customization, real-time action combat, the richly detailed Champions universe and an experienced Cryptic Studios team devoted to working directly with gamers to deliver a great gaming experience, Champions Online is set to be the premier superheroic massively multiplayer online role playing game.
Save the world. Explore space. Venture into new dimensions.
 
The First True Action MMORPG

Hi-Octane Excitement: Champions Online delivers furious, fast-paced encounters previously reserved for action and fighting games. No more boring auto attacks and lengthy recharge times. Champions Online combat is instantaneous — and electrifying!
Brains required: Every enemy and super-powered threat in Champions Online has its own unique abilities and combat specialties. Use your head — or wind up dead!
Bring friends, make friends: The Champions Online universe will be jam-packed with thousands of heroes, facing thousands of threats. Join up with other heroes, create your own superteam, and prepare to take on the ultimate threats!

Be a Champion.

Total customization, at your fingertips: Choose from hundreds of different costume pieces, colors and body types to create your character's one-of-a-kind costume and look. There are billions of possible combinations, and in a universe brimming with the fantastic and the unforgettable, you can still be completely unique! 
Your powers, on your terms: There are a multitude of astonishing powers to choose from in Champions Online, and its flexible character creation system gives you total control over your hero's abilities. You can even pick the appearance of your powers. Do you want purple force fields? Green fire blasts? Jet black claws? In Champions Online, you decide! 
Keep your enemies close: Every hero must have an archenemy. In Champions Online, you design your character's supreme adversary, choosing a name, powers and costume for a superpowered foe to bedevil your hero throughout his or her career. 
Bigger and better: Vanquish evil, and your successes will be rewarded with costume pieces to enhance your powers and abilities. Then customize the appearance of those rewards to your vision of your hero's look and abilities!

Vast Universe

Endless exploration: The battle against evil in Champions Online rages across the world into outer space and alternate dimensions. No other MMOG offers players the chance to explore such diverse realms — from the shining skyscrapers of Millennium City and the frozen wastes of Canada to the interstellar gladiatorial arena on the moon, the hidden underwater city of Lemuria and the foul mystical dimension known as Qliphotic. 
Evil most foul: Battle supervillains, aliens, giant monsters and secret, sinister organizations. Doctor Destroyer is launching new plans to conquer the world. VIPER lurks in the shadows, seeking chances to strike at humanity. The ancient Lemurians are plotting a return to power. And Mechanon won't stop until it has wiped all organic life from the planet. Can you stop these heinous threats to humanity?
Make your mark: The story of Champions Online is constantly changing, continually evolving. Villains are defeated. Heroes rise and fall. Cities transform. Your actions may decide the future!

Source 1
Source 2
 "
19222,Dokapon Journey (JP sales),dokapon-journey-jp-sales,Misc,E10,DS,Atlus,Sting,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/25544/dokapon-journey-jp-sales/?region=All,1,,/games/boxart/full_6355342AmericaFrontccc.jpg,0.01,"The Kingdom of Dokapon is in peril! Desperate to do away with the monster invasion that has overrun his land, the King has offered his crown and the hand of his daughter, Princess Penny, to whoever can restore peace once again. Heroes from distant lands rise to the call, but with multiple adventurers offering to assist in the struggle, each eagerly eyeing the prizes that await the champion of Dokapon, they must now fight amongst themselves to save the kingdom and claim their reward!Features

Irresistible board game-RPG combinationThis board game and RPG fusion will make you think strategy like never before on Nintendo DS! Customization, strategy, and depth are all yours as you squeeze battling, leveling up, conquering towns, and much more into each turn.
Playing dirty is the name of the gameThis is all-out, winner-take-all competition, where the system favors those that know how to fight dirty! Jump into someone else's fight, finish off the enemy, and snatch the experience. Mow down your competition and take a reward from their inventory. Use special items to slow down or injure those who get in your way!
Total multiplayer experienceThe zany head-to-head-to-head (-to-head) competition of board games is in full force whether you play alone or in a group! Assign control of each character to a human or one of three computer play styles. Get your friends together, and up to 4 can play in single- or multi-card mode!

 
Source: www.atlus.com "
19223,CSI: Hard Evidence,csi-hard-evidence,Adventure,M,PC,Ubisoft,Telltale Games,,,,0.0,0.01,,0.01,,0.0,2007.0,,http://www.vgchartz.com/game/25689/csi-hard-evidence/?region=All,1,,/games/boxart/full_csi-hard-evidence_452AmericaFront.jpg,0.01,"New features vs CSI 3 PC:

CSI Garage Lab for disassembling and analyzing large objects like cars
CSI mid-case “quizzes” that challenge you to prove you understand the evidence

Improvements from CSI 3 PC:

More realistic real-time 3D characters and locations. Better visual effects when using tools in the field
Twice the animation and special actions of characters from CSI 3. More videos and cinematic
More interactive gameplay using the lab equipment
More interactive areas to search. More ways to discover hidden evidence on tools
Better in-game CSI Hint system
Streamlined user Interface
Faster load times

Source: ubi.com "
19224,Hoshizora * Planet: One Small Step For...,hoshizora-planet-one-small-step-for,Adventure,,PSP,CyberFront,CyberFront,,,,0.0,0.01,,,0.01,,2011.0,,http://www.vgchartz.com/game/49084/hoshizora-planet-one-small-step-for/?region=All,1,,/games/boxart/full_hoshizora-planet-one-small-step-for_377JapanFront.jpg,0.01,"Hoshizora * Planet: One Small Step For... is an Adventure game, developed and published by CyberFront,  scheduled to be released in Japan in 2011. "
19225,Megami Meguri,megami-meguri,Misc,,3DS,Capcom,Unknown,,,,0.0,0.01,,,0.01,,2016.0,,http://www.vgchartz.com/game/149996/megami-meguri/?region=All,1,,/games/boxart/full_9563433JapanFrontccc.jpg,0.01, 
19226,Winning Post 8 2017,winning-post-8-2017,Misc,,PS3,Tecmo Koei,Unknown,,,,0.0,0.01,,,0.01,,2017.0,,http://www.vgchartz.com/game/161263/winning-post-8-2017/?region=All,1,,/games/boxart/full_6713192JapanFrontccc.jpg,0.01, 
19227,Possession Magenta,possession-magenta,Action,,PSV,Unknown,Unknown,,,,0.0,0.01,,,0.01,,2015.0,,http://www.vgchartz.com/game/85602/possession-magenta/?region=All,1,,/games/boxart/full_7247970JapanFrontccc.jpg,0.01, 
19228,WSC REAL 09: World Snooker Championship,wsc-real-09-world-snooker-championship,Sports,,X360,Deep Silver,Blade Interactive,,,,0.0,0.01,,0.01,,0.0,2009.0,,http://www.vgchartz.com/game/33023/wsc-real-09-world-snooker-championship/?region=All,1,,/games/boxart/full_828219PALFrontccc.jpg,0.01, 
19229,Farming Simulator 18,farming-simulator-18,Simulation,E,PSV,Focus Home Interactive,Giants Software,,,,0.0,0.01,,0.01,,0.0,2017.0,03rd Jul 18,http://www.vgchartz.com/game/164683/farming-simulator-18/?region=All,1,,/games/boxart/full_573978AmericaFrontccc.jpg,0.01,"Become a modern farmer in Farming Simulator 18! Immerse yourself in a  huge open world and harvest many types of crops, take care of your  livestock - cows, sheep, and pigs - take part in forestry, and sell your  products on a dynamic market to expand your farm!      You have access to a huge selection of over 50 farming vehicles and  machines, faithfully recreated from over 30 of the biggest names in the  industry, including AGCO’s most respected brands: Challenger, Fendt,  Massey Ferguson and Valtra. Drive and use brand new equipment and  harvest sugar beet, potatoes, wheat, canola, corn, and for the first  time sunflowers.
Source: https://www.farming-simulator.com/about.php?lang=en&country=us&platform=psvita "
19230,Gyouretsu no Dekiru Houritsu Soudansho,gyouretsu-no-dekiru-houritsu-soudansho,Misc,,DS,Namco Bandai,Bandai Namco Games,,,,0.0,0.01,,,0.01,,2010.0,,http://www.vgchartz.com/game/42975/gyouretsu-no-dekiru-houritsu-soudansho/?region=All,1,,/games/boxart/full_1256098JapanFrontccc.jpg,0.01, 
19231,CharadeManiacs,charademaniacs,Action,,PSV,Idea Factory,Otomate,,,,0.0,0.01,,,0.01,,2018.0,26th Aug 18,http://www.vgchartz.com/game/222687/charademaniacs/?region=All,1,,/games/boxart/full_2153254JapanFrontccc.jpg,0.01, 
19232,Crusty Demons,crusty-demons,Racing,M,XB,Evolved Games,Climax Group,,,,0.0,0.01,0.01,0.0,,0.0,2006.0,,http://www.vgchartz.com/game/432/crusty-demons/?region=All,1,,/games/boxart/2778735ccc.jpg,0.01,"Crusty Demons combines freeform tricking, high-octane stunt mayhem, and bone-breaking crashes in the free roaming world. Engineer spectacular crashes and inflict massive injuries and pain to the rider. The game is developed by CLIMAX, the makers of hits such as ATV Offroad Fury 3 and ATV Offroad Fury Blazin' Trails. The free roaming worlds maximize the violence and desctruction with licensed world class riders, such as Seth Enslow, Jeremy ""Twitch"" Stenberg, Ronnie Faisst, Kenny ""The Cowboy"" Bartram, and Dan Pastor. Three game modes deliver a deep game play experience, with five International locations to trash. There are 38 different vehicles including dirt bikes, ATVs, Super Bikes, Ice Cream Trucks, and more. Combine moves to create the gnarliest of crashes. Direct your own slam movies with full camera control and playback speed. Don't fail, bail! Throw yourself from your bike at anytime and ""bail.""
 
Xbox.com "
19233,Patrician IV: Gold Edition,patrician-iv-gold-edition,Misc,,PC,Kalypso,Gaming Minds Studios,,,,0.0,0.01,,0.01,,0.0,2011.0,,http://www.vgchartz.com/game/60007/patrician-iv-gold-edition/?region=All,1,,/games/boxart/full_patrician-iv-gold-edition_512PALFront.jpg,0.01, 
19234,Shuumatsu Otome Gensou Alicematic Apocalypse,shuumatsu-otome-gensou-alicematic-apocalypse,Adventure,,PS2,Russel,Russel,,,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/23091/shuumatsu-otome-gensou-alicematic-apocalypse/?region=All,1,,/games/boxart/full_4736980JapanFrontccc.jpg,0.01, 
19235,The Princess Guide,the-princess-guide,Role-Playing,,NS,NIS America,Nippon Ichi Software,,,,0.0,0.01,,,0.01,,2019.0,05th Jul 18,http://www.vgchartz.com/game/221498/the-princess-guide/?region=All,1,,/games/boxart/full_3370509JapanFrontccc.jpg,0.01, 
19236,D.C. Girl's Symphony Pocket,dc-girls-symphony-pocket,Adventure,,PSP,Idea Factory,Idea Factory,,,,0.0,0.01,,,0.01,,2010.0,,http://www.vgchartz.com/game/44748/dc-girls-symphony-pocket/?region=All,1,,/games/boxart/full_dc-girls-symphony-pocket_3JapanFront.jpg,0.01,"D.C. Girl's Symphony Pocket is an Adventure game, developed and published by Idea Factory,  which was released in Japan in 2010. "
19237,Ultimate Beach Soccer,ultimate-beach-soccer,Sports,E,XB,DreamCatcher Interactive,Palm Development,,,,0.0,0.01,0.01,0.0,,0.0,2003.0,,http://www.vgchartz.com/game/2562/ultimate-beach-soccer/?region=All,1,,/games/boxart/7056727ccc.jpg,0.01,"Ultimate Beach Soccer is the first beach soccer video game for fans of soccer and extreme sports! Discover the excitement of this new sport that is taking soccer's greatest stars by storm. Set in unique and exotic locations spanning the globe, Ultimate Beach Soccer has it all: awesome players, spectacular moves, and laser shows …
 
Xbox.com "
19238,Pocket Racers,pocket-racers,Racing,E,PSP,Konami,Blade Interactive,,3.8,,0.0,0.01,0.01,,,0.0,2006.0,,http://www.vgchartz.com/game/1757/pocket-racers/?region=All,1,,/games/boxart/7316717ccc.jpg,0.01,"Pocket Racers features miniaturised cars whizzing around a series of everyday environments. The player is cast as a spoilled teenager at a party, who is transformed into a toy car by of a vengeful demon. What follows is a frenetic race for survival as the 'Nemesis' demon sets a series of increasingly hard challenges within the fully interactive - and destroyable! - play areas.
The cars in Pocket Racers represent the soul of the stricken player, and can be augmented through the collection of 'Soul Shards' which litter the play area. Collecting these allows the user to inflict massive damage on rival cars or the debris that clutters the race area, while additional weapons such as nitro boosts, missiles and ice can be used to sneak past opposing racers. These extra weapons are left around the courses, and must be gathered before your opponents get them. The courses themselves range from a messy bedroom, a conveyor belt-laden factory and a kitchen, and feature sneaky short cuts and hidden extras for the player to find. Pocket Racers also features a number of vehicle styles that are ideally suited to the varying locations. Sports cars, trucks, 4x4s and Coupes vie for the player's attention, while other hidden vehicles can also be unlocked.
www.us.playstation.com "
19239,Princess Evangile Portable,princess-evangile-portable,Misc,,PSP,CyberFront,Unknown,,,,0.0,0.01,,,0.01,,2012.0,,http://www.vgchartz.com/game/70693/princess-evangile-portable/?region=All,1,,/games/boxart/default.jpg,0.01, 
19240,Mirai Nikki: 13 Hitome no Nikki Shoyuusha Re-Write,mirai-nikki-13-hitome-no-nikki-shoyuusha-re-write,Misc,,PSP,Kadokawa Games,Unknown,,,,0.0,0.01,,,0.01,,2012.0,,http://www.vgchartz.com/game/70726/mirai-nikki-13-hitome-no-nikki-shoyuusha-re-write/?region=All,1,,/games/boxart/default.jpg,0.01, 
19241,ScreamRide,screamride,Simulation,E10,XOne,Microsoft Studios,Frontier Developments,,,,0.0,0.01,,0.01,,0.0,2015.0,24th Apr 18,http://www.vgchartz.com/game/84159/screamride/?region=All,1,,/games/boxart/full_6462234AmericaFrontccc.jpg,0.01,"This game features stunning high definition graphics, hundreds of  customizable building components, physics-based destruction, cinematic  collisions, unlockable levels, in-game leaderboards, global rankings and  more. ScreamRide is the home of limitless innovation. Push the  boundaries of thrill seekers everywhere. Take on your perfect role to  complete each level in multiple ways. Scream seekers can prove their  precise piloting skills, engineers can solve cunning construction  puzzles and demolition experts can ignite the most explosive carnage  possible. The path you choose is up to you!
Source: https://www.frontier.co.uk
  "
19242,Kajiri Kamui Kagura: Akebono no Hikari,kajiri-kamui-kagura-akebono-no-hikari,Misc,,PSV,Views,Unknown,,,,0.0,0.01,,,0.01,,2013.0,,http://www.vgchartz.com/game/72144/kajiri-kamui-kagura-akebono-no-hikari/?region=All,1,,/games/boxart/default.jpg,0.01, 
19243,Grisaia no Rakuen: Le Eden de la Grisaia,grisaia-no-rakuen-le-eden-de-la-grisaia,Adventure,,PSP,Prototype,Prototype,,,,0.0,0.01,,,0.01,,2014.0,,http://www.vgchartz.com/game/85016/grisaia-no-rakuen-le-eden-de-la-grisaia/?region=All,1,,/games/boxart/full_2630598JapanFrontccc.jpg,0.01, 
19244,Lapis x Labyrinth,lapis-x-labyrinth,Role-Playing,,PS4,Nippon Ichi Software,Nippon Ichi Software,,,,0.0,0.01,,,0.01,,2018.0,05th Jan 19,http://www.vgchartz.com/game/223313/lapis-x-labyrinth/?region=All,1,,/games/boxart/full_8765815JapanFrontccc.jpg,0.01, 
19245,Sideswiped,sideswiped,Racing,E10,DS,Majesco,Recom,,,,0.0,0.01,0.01,,,0.0,2009.0,,http://www.vgchartz.com/game/36603/sideswiped/?region=All,1,,/games/boxart/full_4926815AmericaFrontccc.jpg,0.01,"
Buckle up! It's guaranteed to be a bumpy ride. Sideswiped is an all new arcade style racing game for the DS. Go city to city earning cash for causing the maximum amount of damage and destruction!


Purchase up to 11 different vehicles, from sports cars, to a bulldozer, or the mother of them all--the Armored Truck!

Race in 5 different locations from New York to Las Vegas, or battle demolition derby style in the Arena.
Go for the high score by earning destructive combos that set off a chain of explosions while crashing into your opponents.
Play 2-4 mulitplayer via wireless play or upload and check high scores using the Nintendo Wi-Fi connection
Unlock the classic helicopter view racing shooter, Nerai, by clearing a Normal mission. 
Hit the shop with your earnings to buy upgrades for your vehicle's power, body and boost.
Experience a variety of different modes per location:  

Destruction: Reach the required score by causing as much damage to any and everything that gets in your way.
Crash Race: The position you come in doesn't matter; it's all about crash points! 
Time Attack: Complete the course in the allotted time.
Normal Race: Classic race, come in first to advance.
Bomb: You're loaded with a bomb. Crash into other opponents to transfer the bomb icon. If you can't do it in time, you'll be blown up!
Bowling Event: Race down a ramp and crash into vertically placed cars that act as pins!



http://majescoentertainment.com/games/nintendo-ds/sideswiped/ "
19246,Soul Eater: Battle Resonance,soul-eater-battle-resonance,Action,,PS2,Namco Bandai,Bec,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/31457/soul-eater-battle-resonance/?region=All,1,,/games/boxart/full_361518JapanFrontccc.jpg,0.01, 
19247,The Conveni DS: Otona no Keiei Ryoku Training,the-conveni-ds-otona-no-keiei-ryoku-training,Simulation,,DS,Nippon Ichi Software,Hamster Corporation,,,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/29432/the-conveni-ds-otona-no-keiei-ryoku-training/?region=All,1,,/games/boxart/full_8374004JapanFrontccc.jpg,0.01, 
19248,Torment: Tides of Numenera,torment-tides-of-numenera,Role-Playing,M,XOne,Techland,InXile Entertainment,,,,0.0,0.01,0.01,,,0.0,2017.0,09th Aug 18,http://www.vgchartz.com/game/155799/torment-tides-of-numenera/?region=All,1,,/games/boxart/full_7386454AmericaFrontccc.jpg,0.01,"Torment: Tides of Numenera is a game set in the world of Monte Cook's new tabletop RPG setting: Numenera. Torment continues the thematic legacy of Planescape: Torment,  the critically acclaimed role-playing game from 1999 that's considered  by many to be a hallmark for storytelling in computer RPGs. With  Torment, we're creating a rich role-playing experience that explores  similar deep personal themes using the following ""Four Pillars"" design:

A Deep, Thematically Satisfying Story. The  philosophical underpinnings of Torment drive the game, both mechanically  and narratively. Your words, choices, and actions will be your primary  weapons.
A World Unlike Any Other. The game has a  fantastic, original setting, with awe-inspiring painterly visuals,  imaginative locations, truly offbeat items, and massive feats of magic.  In Numenera, however, “magic” is actually something surprisingly  different.
A Rich, Personal Narrative. The story is  thoughtful and character-driven—epic in feel but a deeply personal  narrative, with nontraditional characters and companions who have their  own motivations and desires that drive them throughout the game.
Reactivity, Choice, and Real Consequences. The  game emphasizes replayability and reactivity, and your choices will make  a real difference. You can play the game with a different approach and  discover entirely new pathways. Most important, we won't tell you how to  play. The best ending is the one you choose, flowing naturally from  your actions throughout the game.

Source: https://torment.inxile-entertainment.com/ "
19249,Sebastien Loeb Rally EVO,sebastien-loeb-rally-evo,Racing,,PC,Milestone S.r.l,Milestone S.r.l,,,,0.0,0.01,,0.01,,0.0,2016.0,13th Sep 18,http://www.vgchartz.com/game/86134/sebastien-loeb-rally-evo/?region=All,1,,/games/boxart/full_7984251AmericaFrontccc.jpg,0.01, 
19250,Urakata Hakuouki: Akatsuki no Shirabe,urakata-hakuouki-akatsuki-no-shirabe,Adventure,,PSP,Idea Factory,ZeroDiv,,,,0.0,0.01,,,0.01,,2014.0,,http://www.vgchartz.com/game/83868/urakata-hakuouki-akatsuki-no-shirabe/?region=All,1,,/games/boxart/full_1110860JapanFrontccc.jpg,0.01, 
19251,Armen Noir Portable,armen-noir-portable,Misc,,PSP,Idea Factory,Unknown,,,,0.0,0.01,,,0.01,,2012.0,,http://www.vgchartz.com/game/70687/armen-noir-portable/?region=All,1,,/games/boxart/default.jpg,0.01, 
19252,Jagged Alliance: Rage!,jagged-alliance-rage,Strategy,M,PS4,THQ Nordic,Cliffhanger Productions,,,,0.0,0.01,0.01,,,0.0,2018.0,11th Sep 18,http://www.vgchartz.com/game/222762/jagged-alliance-rage/?region=All,1,,/games/boxart/full_8091655AmericaFrontccc.jpg,0.01, 
19253,Takt of Magic,takt-of-magic,Role-Playing,,Wii,Nintendo,Taito Corporation,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/34903/takt-of-magic/?region=All,1,,/games/boxart/full_takt-of-magic_5JapanFront.jpg,0.01, 
19254,Harem Tengoku da to Omottara Yandere Jigoku Datta,harem-tengoku-da-to-omottara-yandere-jigoku-datta,Misc,,PS3,Nippon Ichi Software,Unknown,,,,0.0,0.01,,,0.01,,2014.0,,http://www.vgchartz.com/game/78762/harem-tengoku-da-to-omottara-yandere-jigoku-datta/?region=All,1,,/games/boxart/default.jpg,0.01, 
19255,Pro Evolution Soccer 2008,pro-evolution-soccer-2008,Sports,,PC,Konami,Konami,,,,0.0,0.01,,0.01,,0.0,2007.0,,http://www.vgchartz.com/game/41972/pro-evolution-soccer-2008/?region=All,1,,/games/boxart/full_3363375PALFrontccc.jpg,0.01, 
19256,Anime Slot Revolution: Pachi-Slot Mobile Suit Gundam II - Ai Senshi Hen,anime-slot-revolution-pachi-slot-mobile-suit-gundam-ii-ai-senshi-hen,Misc,,Wii,Yamasa Entertainment,Yamasa Entertainment,,,,0.0,0.01,,,0.01,,2007.0,,http://www.vgchartz.com/game/13654/anime-slot-revolution-pachi-slot-mobile-suit-gundam-ii-ai-senshi-hen/?region=All,1,,/games/boxart/full_4378421JapanFrontccc.jpg,0.01, 
19257,The Sims 2: Celebration Stuff,the-sims-2-celebration-stuff,Simulation,T,PC,Electronic Arts,Maxis,,,,0.0,0.01,,0.01,,0.0,2007.0,,http://www.vgchartz.com/game/47278/the-sims-2-celebration-stuff/?region=All,1,,/games/boxart/full_the-sims-2-celebration-stuff_1AmericaFront.jpg,0.01, 
19258,Horsez,horsez,Simulation,E,GBA,Ubisoft,MTO,,,,0.0,0.01,0.01,0.0,,0.0,2007.0,,http://www.vgchartz.com/game/6998/horsez/?region=All,1,,/games/boxart/full_8492878AmericaFrontccc.jpg,0.01,"Care for your foal

Select your favorite foal 
Learn to groom, feed, and care for your foal 

Train to become a champion 

Build your horse's stamina, speed and power 
Enter multiple competitions such as show-jumping and beauty competitions 
Experience life at a riding school

Interact with other students

Ubisoft  "
19259,Memories Off 6: T-Wave,memories-off-6-t-wave,Adventure,,PSP,5pb,5pb. Games,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/31387/memories-off-6-t-wave/?region=All,1,,/games/boxart/full_123007JapanFrontccc.jpg,0.01,"Memories Off 6: T-Wave is an Adventure game, developed and published by 5pb,  which was released in Japan in 2009. "
19260,Side Kicks!,side-kicks,Adventure,,PSV,Nippon Ichi Software,Unknown,,,,0.0,0.01,,,0.01,,2017.0,,http://www.vgchartz.com/game/164991/side-kicks/?region=All,1,,/games/boxart/full_9352062JapanFrontccc.jpg,0.01, 
19261,Bamboo Blade: Sorekara no Chousen,bamboo-blade-sorekara-no-chousen,Adventure,,PSP,Gadget Soft,Gadget Soft,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/31188/bamboo-blade-sorekara-no-chousen/?region=All,1,,/games/boxart/full_9676929JapanFrontccc.jpg,0.01,"Bamboo Blade: Sorekara no Chousen is an Action game, developed and published by Gadget Soft,  which was released in Japan in 2009. "
19262,Peach Ball: Senran Kagura,peach-ball-senran-kagura,Misc,,NS,Marvelous Entertainment,HONEY PARADE GAMES,,,,0.0,0.01,,,0.01,,2018.0,21st Dec 18,http://www.vgchartz.com/game/222955/peach-ball-senran-kagura/?region=All,1,,/games/boxart/full_9479695JapanFrontccc.jpg,0.01, 
19263,Grand Theft Auto Online,grand-theft-auto-online,Misc,,PS3,Take-Two Interactive,Unknown,,,,0.0,0.01,,0.01,,0.0,2013.0,,http://www.vgchartz.com/game/75180/grand-theft-auto-online/?region=All,1,,/games/boxart/default.jpg,0.01, 
19264,MotoGP 15,motogp-15,Racing,,X360,Milestone S.r.l.,Milestone S.r.l.,,,,0.0,0.01,,0.01,,0.0,2015.0,24th Apr 18,http://www.vgchartz.com/game/85285/motogp-15/?region=All,1,,/games/boxart/full_7599225PALFrontccc.jpg,0.01,"
A huge step forward from the past, this is MotoGP™15 ultimate goal!
Experience the new and thrilling game modes featured in this year edition, prepare yourself for fast-paced challenges and head-to-head race against your opponents, online and offline. Will you be able to reach the podium?
MotoGP™15 is back with a range of new features and an even more comprehensive and deeper experience. The career mode has been expanded, the A.I. and game physics have been completely overhauled, and new game modes guarantee total immersion in the world of the MotoGP™.
Source: http://milestone.it/
"
19265,Arabians Doubt,arabians-doubt,Misc,,PSP,Quinrose,Unknown,,,,0.0,0.01,,,0.01,,2014.0,,http://www.vgchartz.com/game/78770/arabians-doubt/?region=All,1,,/games/boxart/default.jpg,0.01, 
19266,Muv-Luv,muv-luv,Misc,,PS3,5pb,Unknown,,,,0.0,0.01,,,0.01,,2012.0,,http://www.vgchartz.com/game/71132/muv-luv/?region=All,1,,/games/boxart/default.jpg,0.01, 
19267,Chaos;Child: Love Chu Chu!!,chaoschild-love-chu-chu,Visual Novel,,PS4,5pb,5pb. Inc.,,,,0.0,0.01,,,0.01,,2017.0,15th Jan 18,http://www.vgchartz.com/game/166777/chaoschild-love-chu-chu/?region=All,1,,/games/boxart/full_2772591JapanFrontccc.jpg,0.01, 
